gene	nectophore_developing	gastrozooid_mature	palpon_mature	gastrozooid_developing	palpon_developing	gonodendron_female_mature	pneumatophore_mature	gonodendron_male_mature
ANN15434-RA	49.9498393621964	65.0288536844366	66.1023888506254	24.6705767887501	37.7589045136041	20.146866767911	8.51728795246554	23.2448803799131
ANN15435-RA	21.7892625423175	12.4083295753316	3.67033949463061	0.780085627913793	4.56957936022936	0.321921556879191	3.45371040690869	30.2232589996552
ANN15436-RA	16.4896631037951	3.84119343655875	25.6438277840203	4.92928912144619	9.72146600529687	1.33421351805324	3.29380777493574	43.1127140775427
ANN15437-RA	204.247967036856	122.571876261125	118.423157676905	125.814740913629	224.851999659286	110.946476519574	127.160827776584	312.309422131699
ANN15438-RA	0.302469359659326	0	0.923915183651898	0	0	0	0	3.32071038467274
ANN15439-RA	89.3723100235974	96.5591451050912	114.356661367526	126.513673993007	86.699843457008	956.179872878358	87.7059735538326	95.7448689307267
ANN15440-RA	106.089312672131	150.771127094726	148.840143484632	113.930118619252	121.389219697455	526.822210500232	175.891768448424	55.3530810276566
ANN15441-RA	0.304209283483896	11.4034435834246	17.1750194252821	0.511210798661583	0.193177647478368	4.51790366953825	5.67709153541462	3.34857891045743
ANN15442-RA	189.090016233399	224.495956243676	211.898628302162	197.385667220382	222.942271842172	224.13025702629	217.713867068692	1293.9146961346
ANN15443-RA	14.191704444462	8.13245081445016	140.879435851445	10.510495583394	45.9087450718207	8.94116053158028	79.9612083476405	6.71429351551394
ANN15444-RA	2.62425514488992	179.735198647819	23883.264057564	49.4950211476931	6863.63323328129	2.61898208732851	6.54876017829284	31.3354339660275
ANN15445-RA	4.62698836281432	848.896072900794	75360.5598073878	211.760650302173	17533.2106959512	2.58567899198376	4.88999928151591	47.4004097692467
ANN15446-RA	152.955273042903	33.7217889115043	22.2350883465451	13.6490814989172	27.5266494749143	4.45739291805176	67.0171943082215	10.0631234484146
ANN15447-RA	441.203368910416	212.492664637508	652.649279282743	110.049073009524	245.604721425402	70.6173084169076	92.7795293162528	5440.0156340179
ANN15448-RA	258.044220129245	129.46750760239	117.279988169522	201.631546606147	186.209440310303	514.092523921449	185.732050251518	654.311966066785
ANN15449-RA	106.287892382837	81.6793581961218	186.018353436098	112.662400429041	141.957202043284	203.249921810823	86.7966768940973	316.992631168375
ANN15450-RA	10.2022026869407	4.86273498007658	5.16217607998123	0.972672017809558	0.204068159177131	0	12.0752514311478	3.67219276821809
ANN15451-RA	0	2.83293849929762	594.169794960182	1.40616353073198	213.042477925771	0.930405297624551	9.40778801312195	0
ANN15452-RA	133.350829923814	736.694353366393	547.81503167768	181.783880814603	558.470084809805	26.6268017601855	139.613784685228	93.4876564588333
ANN15453-RA	6.15643595129219	3.75798943852854	51.9932441148039	14.3334271324872	12.9586918424388	86.6961728849891	11.1104791118418	144.656270195843
ANN15454-RA	0.79120977554448	1.55085573952957	5.8858517977734	0	1.96979831576622	2.61021539664732	0.731714182180043	32951.0154511629
ANN15455-RA	7.71608073394348	12.0858303380415	8.7106710108071	7.53936924125145	10.8654139057001	19.9232520119984	16.077338864545	50.7468884646743
ANN15456-RA	345.657733581271	259.623852379317	381.21629627119	289.418428091304	692.44354315763	545.63843391842	269.933692938511	6185.37337106868
ANN15457-RA	1415.99483437408	543.271389832083	635.616675978084	936.588189617774	854.896165401152	751.938523857303	365.671556561264	177.478800543744
ANN15458-RA	41.3573617144586	79.3666156882189	30.8961094949383	40.2605065118867	39.3698949271093	55.1666412387923	22.8144668334486	300.44280284648
ANN15459-RA	21.7233717040967	29.1455576935616	7.49925240114739	40.7315841623617	31.3914683634672	54.0181261511915	15.8119561953811	249.46750788984
ANN15460-RA	123.219738134955	143.80703570945	72.9105323467329	126.071587793174	152.999318533111	443.144247005493	98.4450434069055	3261.96424579493
ANN15461-RA	6.28252780969235	9.616053938604	2.75397433896188	9.02540827111324	4.33595720798161	3.66794324445555	6.28692488920636	6.86890418731904
ANN15462-RA	4.49591503111428	0	0	0	0	0	0	0
ANN15463-RA	1.15254604388769	1.63347105480597	0	2.09757853033333	0.936570367320726	0	0.440023989623825	0
ANN15464-RA	119.812389154725	159.534961916312	163.956846713385	113.55238723327	143.799258810316	128.737222253762	253.392548632835	1857.89065988498
ANN15465-RA	5.70196207580436	10.7513573966763	6.95466068571981	10.2059969141366	10.4330167183694	23.375922395186	13.113707859599	16.6927249749553
ANN15466-RA	197.037450064656	284.599023822451	267.451184561118	227.303756855126	218.950718969558	411.06101605197	319.916639914341	549.477852453553
ANN15467-RA	643.338651486904	707.515652172211	537.859137140813	868.693007485643	775.777146679924	1114.44624235285	738.775420983766	6097.72962517675
ANN15468-RA	905.492106969616	621.989791161287	704.861134230014	894.793460132939	945.452763705001	1021.50216465272	1190.13945285879	1220.156644956
ANN15469-RA	362.942856776576	208.971898970999	67.0989570957922	408.408749659261	340.877857072699	810.489351952148	144.261662249064	1202.56021337777
ANN15470-RA	135.550059470029	118.844408351454	97.1303659197422	113.636084807077	116.369446711129	239.578968970235	205.029195193838	70.6813033444568
ANN15471-RA	0.435379770519823	1.02603196500497	0	0.668383906512037	0.824133633428894	0.356642642644601	1.82139733383282	0
ANN15472-RA	5.98762507714969	1.49168902481628	6.00047215019051	13.1391825698515	8.02019321747934	3.72776688214447	11.373106229552	50.5322486051896
ANN15473-RA	6.84241867150199	4.02219750556725	2.2968498019722	1.81841206093116	5.17733007852962	1.64412324506444	5.40679691990315	69.2139590435927
ANN15474-RA	427.776443925101	125.57520805919	238.84578360261	83.8993519442767	259.390114025521	286.303714726173	164.98574527759	33.1958379081363
ANN15475-RA	510.224970351284	125.368556037659	264.498495099875	75.6182860770875	249.400121455971	360.419227445863	174.390721519083	37.200716998346
ANN15476-RA	554.019695973641	118.219065034229	278.273991885373	129.245140703592	234.967466817648	268.903826272585	141.300674039406	21.1854586852757
ANN15477-RA	7.91116033556711	0	3.72114391487145	0.651377522278342	1.29079171727612	0	0	0
ANN15478-RA	0.215630754733855	0	0	0	0	0	0	0
ANN15479-RA	0.306697341655355	0	4.9895371147716	0	0	0	0	0
ANN15480-RA	3.44907703478909	0	0	0.128937162207021	0	0	0	0
ANN15481-RA	70.0177926492283	48.8243845987688	230.856878382798	32.7210981953225	55.5186478533456	21.1447736598383	37.2735078867689	493.80188321612
ANN15482-RA	0	0	0	0	0	0	0	0
ANN15483-RA	86.849667828494	54.1889531645014	13.3670306789933	84.8038012533211	102.864701344147	157.786162935435	77.4718191440586	8412.78110883238
ANN15484-RA	1185.22031539175	484.582523908957	217.781677694617	998.628772070925	963.059334561763	658.365539689667	487.029763602108	262.950834125031
ANN15485-RA	1238.72960515643	485.891263400878	330.872532443491	1143.02532929203	679.203062345885	1552.39228472294	558.116522543631	364.550500019406
ANN15486-RA	299.344533656567	344.640854183555	1007.15205611863	351.991410492259	428.658627470409	235.76086148912	190.67761788548	494.288394844252
ANN15487-RA	32.9728869680415	35.4006451434799	49.0685290278622	38.7893890582546	58.5453455668629	133.603439050318	150.026698522508	3.32954571028417
ANN15488-RA	5.63152474128554	0	0	0	0	0	0	0
ANN15489-RA	3.02382670774291	31.4552140637726	7.13527394296874	2.09723576699239	0	0	0	0
ANN15490-RA	193.675649764142	0.454835488365925	35.4498916393794	9.74156853488381	2.86414225434616	0.752461110219188	8.46710047940562	0
ANN15491-RA	31.0905526666051	13.8254648702211	11.6068703379931	12.5474873866551	5.12710199073636	3.59590904202486	22.5097178394766	3115.15167196234
ANN15492-RA	392.197851266826	291.769584364277	350.942014797844	251.604958401304	286.946587262721	110.434240848785	166.957461818266	58.5634363849162
ANN15493-RA	15.1717880831908	5.79931132537586	6.40435441530247	9.14215378474176	9.60481198774293	3.25725512605917	5.54351983738661	0
ANN15494-RA	2743.96147267189	2063.90659850935	857.248078572428	3307.92339607183	2724.64384116454	3235.90853515081	1374.62256855776	1408.27943052066
ANN15495-RA	0	0	1.47954818868877	0	0.579500525343255	0	3.1876508122266	3.33531542460222
ANN15496-RA	0.747095298825735	0	1.45863196421027	0	0	0	0	0
ANN15497-RA	9.54874025505154	0	1.90797210767596	0.972846198365525	0.191802364754442	0	0.434453985727434	0
ANN15498-RA	135.261433071303	2.36686909093371	182.345758463226	5.23666972900917	2.68452888990859	0.508866212015708	1.64115807604469	0
ANN15499-RA	25.8126340416656	15.9596777633493	15.1531270835897	20.3512063644898	16.6815903373083	29.7813195975373	24.7974486091376	412.974572542611
ANN15500-RA	1.28325737548807	0	0	0	0.214000721736109	0	0	0
ANN15501-RA	11.1217222103817	1.88706215044544	8.8184412752991	6.96458383542042	4.92899379218194	2.49659420583347	8.57501709417368	0
ANN15502-RA	0	0	2.69516891586338	0	0	0	0	0
ANN15503-RA	6.64393689322877	12.1471060517351	3.71402455966718	14.0977771829906	1.15267214795596	384.464842351638	5.34064953631086	0
ANN15504-RA	0	6.93377939948182	0	19.9095159334562	0.644642612290864	329.035546378902	0.880045761334821	6.78185069648176
ANN15505-RA	9.07723426733662	0	0	0	0	0	0	0
ANN15506-RA	1.6357699913952	0.295935328683679	2.82713264662046	0	1.81207650514969	0	0.855315861710588	10.0059462738067
ANN15507-RA	129.273227186655	196.966661516137	105.352449847098	173.890809133302	118.642214341156	230.792446712254	81.8412677301122	173.84095505163
ANN15508-RA	525.55648660337	466.563445437651	321.400249326513	504.354825816839	557.097658922741	532.347409236996	356.494252392446	43.3208941208756
ANN15509-RA	0	0	2.24685681889542	0.640593372096954	1.49734228990706	0	0	0
ANN15510-RA	69.9244714396352	79.2652827574953	47.5800493759525	65.9108745086482	61.9252740000566	91.9930068709945	49.671583804814	63.5337623803059
ANN15511-RA	196.799881441569	244.487013449471	174.473809852644	256.21904912344	149.965445840774	524.732311114605	159.741515377947	73.3003078794974
ANN15512-RA	35.1984357899388	61.5271704370297	45.4183496537779	34.0357158626917	53.9260672994486	51.8727714379126	56.13918711269	53.9181708551559
ANN15513-RA	18.6363984558027	5.80417572007406	18.214402054635	8.27980821808856	2.64382242292492	2.42766139591107	7.00004645729264	20.910634579061
ANN15514-RA	829.736551516055	1039.98218560258	902.079219677224	786.962862750284	896.612094334816	838.515635761719	1259.59870746909	828.056189954822
ANN15515-RA	678.780639467058	647.824145640206	548.015840882485	980.755218268869	787.398330305136	1021.23318102275	827.736205009994	4464.46028328651
ANN15516-RA	0.421140429846319	0	1.83996047011341	0	0	0	0	0
ANN15517-RA	9.96164343800757	16.5497701564994	15.3351885993439	8.36104134591193	24.2719318826712	3.08891003386618	18.1715462228815	11.527540994105
ANN15518-RA	161.721822734915	2054.22015545493	90.5385436410287	1230.09896920227	314.929570933928	5016.71664040268	69.4336802783351	35722.6564331044
ANN15519-RA	164.839090822397	189.177654002738	39.9392182534237	240.199596018791	199.457410757798	312.036898857804	142.842042271791	811.05967455733
ANN15520-RA	55.9413979095142	37.4867678611131	34.4000523899152	29.4263756232405	27.5895351606126	11.6907380829303	40.2809768295451	16.666094771608
ANN15521-RA	24.1255976072184	19.864472083218	43.9216428465556	29.4660211722438	23.5825470512111	76.295484965142	40.2034893322345	19.7862704578066
ANN15522-RA	0	4.03673924457906	23.7097405384837	0.577194558162584	2.90061406048117	0.331086598601217	0	0
ANN15523-RA	0.395704142246723	4.58182554959174	1.44888419240924	0	0	2.81150244633701	0	0
ANN15524-RA	4.64897789144808	2.28188397002261	7.90007291826748	2.45165650396547	3.43064974155935	0.50773441785163	1.4990380882919	3.34603010045912
ANN15525-RA	0	0.457276483810715	1.43916079866099	0	0	0	0	6.82351284767907
ANN15526-RA	0	0	0	0.5895142365296	0.575286779921041	0	1.84327450628666	0
ANN15527-RA	6.03351957945415	8.85480987085681	9.93190893083018	13.7102995783556	10.8303176351129	8.55305566580824	5.52171924234314	13.3454513478017
ANN15528-RA	293.156199492316	371.914979908757	238.446917708688	356.960670564139	306.497860377576	220.822404646986	204.456519404557	217.698910794968
ANN15529-RA	65.2795857577043	79.4190168606316	105.304383989466	52.9490047273802	91.8023444912172	80.1837356698203	103.293299534602	503.341945586448
ANN15530-RA	59.6043308674787	65.4355622834291	60.1927334697901	57.5607513308959	60.6581589342295	71.3100039665012	68.4982181461663	203.27557271407
ANN15531-RA	55.8504719135215	54.0502471624864	83.2512237149825	64.8673275348238	118.818513873136	136.331601070907	68.5105318272926	237.249063170819
ANN15532-RA	248.650232836013	157.610581812357	142.94543118115	225.878128337154	258.977835163003	544.993079193274	216.897616145459	206.414554274647
ANN15533-RA	173.025690681894	78.4814009571606	105.293874228258	123.442781200365	139.763766757606	289.097273335499	156.851648684945	35.9324145083853
ANN15534-RA	4.57196173465008	3.48958171640665	3.79992762851124	3.87652711616175	4.55545607128377	3.32174925211113	4.34181233029485	10.0300785034992
ANN15535-RA	28.7148484241861	415.272820240722	60.3553275877017	340.141818973392	56.9430680497386	0.977324876670444	7.20545387406042	311.048248967106
ANN15536-RA	2.36043094459193	0	0.450683147453433	0.134743295214699	0.301458545289312	0.341253043646646	5.1046451052874	3.41963256044404
ANN15537-RA	0	0	0	0	0	0.325803288522808	0	0
ANN15538-RA	159.532217183109	414.861007058435	706.475667250699	219.037024965846	425.365194822502	105.815657832001	388.151278087173	229.649860146944
ANN15539-RA	24.7718410003868	93.226172881033	34.0210241264417	47.575952361953	17.8701840412069	8.19248606936767	11.0619143006411	0
ANN15540-RA	56.2040543454517	47.1746985726028	55.0158047135195	57.0238797042839	29.4356723149826	19.4414124413407	30.5813285058576	120.543459726913
ANN15541-RA	0.618087406643561	0	2.90158763859453	0	0	0	0	0
ANN15542-RA	1.39240799458344	0	11.9611448161512	2.27427965717437	9.32419246676686	0	0	0
ANN15543-RA	0	0.294440829616555	2.25737403112185	0	0	0	0	0
ANN15544-RA	2.18119440296262	2.80127496624965	5.19426246132106	1.03996324662065	1.32152571156314	0	0	16.5370495120568
ANN15545-RA	0.299390595695966	0	0	0.778260747427969	0	0	0	0
ANN15546-RA	23.3255393427337	30.6846624185879	11.5936288965803	28.0584245051076	14.6442086914266	3.75301496420162	22.887496693549	194.322275120946
ANN15547-RA	64.9227406329633	231.601093327671	204.561525999577	75.2639073945447	67.9060195222059	88.270299503344	381.996962962987	38.4237009669451
ANN15548-RA	0	0	0	0	0	0	0	0
ANN15549-RA	4.14200922831951	2.39344258073443	0.899814277993482	5.74329929706824	3.42461599393653	0.251374209607863	3.07571414811348	0
ANN15550-RA	0.40891942678949	1.91011351840731	60.8255796267408	0	35.5703324081392	0.338538426072324	0.723369730024429	0
ANN15551-RA	55.4430653921987	32.1594021531098	28.823207837498	22.7649639227804	20.7481482138293	8.61481385865989	19.611860354043	407.101533303005
ANN15552-RA	8.374541047231	6.40956778480438	19.3997084228463	0.928197381285548	3.38866270196924	14.6746889266278	4.40818612379519	6.62159894361099
ANN15553-RA	22.3724588985112	4.50524124027275	25.8471071628037	1.98569317227825	1.22075591684473	2.27384079211612	34.6566430711247	0
ANN15554-RA	2.67984856435883	34.5686180941642	39.5563780077196	11.0283029837305	9.11533888522133	114.242165422525	10.1673577226416	0
ANN15555-RA	202.447382982656	297.258787235707	239.796699674987	205.045521051667	386.215742438969	223.569387177293	443.689270557077	29.8789246597864
ANN15556-RA	61.4222914605215	1374.7591792786	230.768745817137	151.93654532038	202.982600035812	129.026941947809	16.1470374145887	10.0256393597875
ANN15557-RA	1.10051744782055	3.82597398527442	7.40199391691968	2.03862571807133	2.61392929811478	1.95603759597413	1.47793928087408	205496.657937906
ANN15558-RA	1740.95548312418	3742.98361515018	2962.5529858891	1613.8194391352	1700.60712573887	2868.50637905983	2417.94004414326	675.414031243277
ANN15559-RA	58242.0282290334	36.2205748146911	333.152171467575	63.7303125724352	93.8180826547122	117.028904770625	11.8538298620034	50.1051167969902
ANN15560-RA	0.622553155520977	1.35211075466277	0	1.71268409779683	0	0	0.420187139449325	0
ANN15561-RA	3.88454635524409	31.9870582898879	34.1203478636079	4.81953244589597	3.33169528078012	1.39402870785913	1.48873765099153	55.6858129508136
ANN15562-RA	1.00684534434976	0.583555841923241	2.28020714675174	0.75236667548129	0.195034392399023	0.891839813616129	1.64455996993303	0
ANN15563-RA	17.5905831624016	11.476402004972	4.58501815655114	5.78045265068035	2.66406829016245	1.2523754708644	7.10966263087162	16.8746123646321
ANN15564-RA	2033.78409911967	1426.51562843416	1183.79420993263	456.630261115184	1640.9627228811	1.31681671664661	18.3432662912159	13.5438766651423
ANN15565-RA	6.85503790399619	2.32150006037983	1.40832292913628	1.01391877634222	3.16427893166436	0	0	0
ANN15566-RA	190.897703599381	97.940738837721	106.810469830602	45.0581040998412	56.183147227644	33.9289556745988	126.886360091172	0
ANN15567-RA	2938.19547298952	2264.85984111248	2160.89782568883	2938.37476034463	1841.81926194036	2044.19378632556	3334.58419801741	3383.34326522357
ANN15568-RA	466.91286618316	403.896711370785	655.948236004018	486.095935860485	559.028290721507	759.760691133959	999.930615390411	926.074747745852
